available,提供,1.0558654691846756,97,0.44257843
formulate,提出,1.054923045242607,498,0.44358072
give,拿出,1.0628940955178205,161,0.4351268
indicate,表明,1.0821484647374136,271,0.41446632
forget,忘了,1.0445391974227454,314,0.4544731
province,省,0.9945397445531919,19,0.50541914
interval,值,1.090443326379346,1066,0.40545407
discount,劵,1.118171289408465,706,0.37482855
need,需要,0.9765373867725321,151,0.5231708
task,要,1.10743525609877,236,0.38682872
formalities,事宜,1.107471296561218,1421,0.38668624
past,多年,1.0968965455105801,54,0.39840567
beer,啤酒,0.8944098058854036,39,0.6000122
order,藉此,1.0756277295119379,39,0.4214917
neighbor,隔壁,1.0717948593698703,68,0.42560512
bitter,辛辣,1.0134165065112286,48,0.4864867
knowledge,瞭解,1.0177982546502293,153,0.482062
widely,最常,1.0421305123816862,88,0.45696363
dog,狗,0.9190811531729874,35,0.5776312
mid,中期,1.0462261319518635,27,0.45268732
then,接著,0.9442965475415569,25,0.5541898
book,一本,0.9744446751315543,64,0.5252362
shoot,拍,1.069203962213797,110,0.42840058
supermarket,超市,1.0199884231806167,184,0.47983646
process,流程,1.0676934448085382,216,0.43001643
privacy,隐私,1.0756073417524057,277,0.42154112
force,令,1.0770343534922613,170,0.4199799
box,盒,1.0286029487587414,8,0.4709922
negotiable,yamaguchi先生,1.1014933950653616,1389,0.3933576
hope,希望,1.0031729801317286,27,0.49677092
rare,罕有,1.0030340542188172,20,0.49696878
drop,跌,1.061297019521549,50,0.43682262
change,更改,0.9358967496690729,10,0.5620482
own,自己,1.045522587550965,25,0.45343697
really,真的,0.9641929763157066,898,0.5351778
must,只要,1.0026825996229,84,0.49727988
agriculture,畜牧,0.9806886624124219,99,0.51909167
connect,接通,1.0256870953600312,58,0.47396263
district,市,1.0855548948250164,278,0.4107694
insurance,健保,1.1141698815356547,909,0.37929878
all,所有,0.9079489333422508,1,0.5877877
police,警察,0.867511764631568,17,0.6237147
season,季,0.948462052019465,23,0.55020183
recommend,yamaguchi先生,1.0876614265947895,1444,0.40848106
guide,指南,0.9645684822279621,7,0.53479964
here,竜龙,1.027000546707443,1485,0.47262627
better,更好,0.952609597580924,26,0.54628676
embassy,使馆,1.0689802161546675,73,0.42859858
should,竜龙,1.0767304857929612,723,0.42032495
situation,困局,1.0700631467392117,550,0.42751744
confidence,信心,1.0149924363495637,62,0.48487386
date,日期,0.9458001222278712,3,0.55277634
afternoon,晚上,0.8703799266362984,18,0.6212214
fitness,健身,0.9719031498796107,10,0.5276991
girl,女孩,0.9210042644535756,26,0.5758674
disappointment,失望,0.9114059512275989,33,0.5846971
question,回答,1.0066868699278269,363,0.49327677
greening,植林,1.0699888624588967,118,0.4275616
list,列表,0.9720442713047751,7,0.5275787
seven,十二,0.9424854941013457,29,0.5559013
online,社交,1.1510939547845074,1022,0.33747867
sincerity,真意,1.0485279068897666,1407,0.45028988
remaining,剩下,0.996533516040067,8,0.503486
attic,屋,1.1422074186186075,1128,0.34771714
price,价格,1.0559026111647596,205,0.44253078
possible,可能,1.0491520196637858,237,0.44966123
user,竜龙,1.0840571858231736,852,0.41235644
guide,指南,0.9645684822279621,7,0.53479964
commentary,引言,1.0786227153640369,280,0.4182809
beijing,北京,0.8107647395777379,29,0.6713088
game,玩法,1.0403227933963253,232,0.45885536
bring,藉此,1.0970591165566466,899,0.39818904
library,图书,1.0900235586315818,153,0.40592483
pedagogy,教育,1.0868173370197551,1091,0.4094186
and,和,0.8665255124626717,5,0.62457484
old,老,1.0428476404721774,10,0.45620513
evaluate,瞭解,1.0927002578893314,1067,0.40298325
and,和,0.8665255124626717,5,0.62457484
mild,辛辣,1.067631212724114,298,0.4300582
orange,橙,0.9511549067327223,4,0.54764116
elevator,升降梯,1.1396225672592208,1550,0.35062873
spirit,邪念,1.0297801913026428,56,0.469775
stage,舞台,1.0599883662823308,38,0.43824616
client,程式,1.115155225545671,841,0.378155
disturb,躲,1.0635223007438315,216,0.4344464
blocking,竜龙,1.06617425268102,1001,0.4316314
